Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  7411,  8.0695e+03,  2.1526241086442040e-03,  2.8563488202194799e-04,  5.0913661589038192e-02, -1.8914393309759256e-04,  6.5084321988864014e-05, -5.9100344782732342e-03,  3.9642161733208481e-01,  5.1462464161488291e-03
  7412,  8.0695e+03,  2.1526241086442040e-03,  2.8563488202194799e-04,  5.0913661589038192e-02, -1.8924393309759256e-04,  6.5184321988864016e-05, -5.9100344782732342e-03,  3.9642161733208481e-01,  5.1462464161488291e-03
  7413,  8.0695e+03,  2.1526241086442040e-03,  2.8563488202194799e-04,  5.0913661589038192e-02, -1.8924393309759256e-04,  6.5084321988864014e-05, -5.9099344782732339e-03,  3.9642161733208481e-01,  5.1462464161488291e-03
  7414,  8.0695e+03,  2.1526241086442040e-03,  2.8563488202194799e-04,  5.0913661589038192e-02, -1.8924393309759256e-04,  6.5084321988864014e-05, -5.9100344782732342e-03,  3.9642171733208481e-01,  5.1462464161488291e-03
  7415,  8.0695e+03,  2.1526241086442040e-03,  2.8563488202194799e-04,  5.0913661589038192e-02, -1.8924393309759256e-04,  6.5084321988864014e-05, -5.9100344782732342e-03,  3.9642161733208481e-01,  5.1463464161488294e-03
  7416,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7417,  8.0712e+03,  2.1487919957048117e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7418,  8.0712e+03,  2.1486919957048119e-03,  2.6988775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7419,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921416070046112e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7420,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7145105021244483e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7421,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1931635147914759e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7422,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8964858732380261e-03,  3.9636876072054528e-01,  5.1311600022538343e-03
  7423,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636886072054528e-01,  5.1311600022538343e-03
  7424,  8.0712e+03,  2.1486919957048119e-03,  2.6978775798931315e-04,  5.0921316070046109e-02, -1.7155105021244484e-04,  6.1831635147914757e-05, -5.8965858732380264e-03,  3.9636876072054528e-01,  5.1312600022538346e-03
  7425,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7426,  8.0729e+03,  2.1212578699750769e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7427,  8.0729e+03,  2.1211578699750770e-03,  2.5785346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7428,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927990416836662e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7429,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5664944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7430,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.8031826095852512e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7431,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8792547352978014e-03,  3.9632011401464318e-01,  5.1044461338989868e-03
  7432,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632021401464318e-01,  5.1044461338989868e-03
  7433,  8.0729e+03,  2.1211578699750770e-03,  2.5775346670455385e-04,  5.0927890416836659e-02, -1.5674944058051960e-04,  5.7931826095852509e-05, -5.8793547352978016e-03,  3.9632011401464318e-01,  5.1045461338989871e-03
  7434,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7435,  8.0746e+03,  2.1101081138438275e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7436,  8.0746e+03,  2.1100081138438276e-03,  2.4797415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7437,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938671600001713e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7438,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4554696782499544e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7439,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5551712481069738e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7440,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8588120067868373e-03,  3.9624258699108444e-01,  5.0790655741120719e-03
  7441,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624268699108445e-01,  5.0790655741120719e-03
  7442,  8.0746e+03,  2.1100081138438276e-03,  2.4787415391185118e-04,  5.0938571600001710e-02, -1.4564696782499545e-04,  5.5451712481069736e-05, -5.8589120067868376e-03,  3.9624258699108444e-01,  5.0791655741120722e-03
  7443,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7444,  8.0762e+03,  2.1027880595705260e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7445,  8.0762e+03,  2.1026880595705262e-03,  2.3752363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7446,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950405378051344e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7447,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3390202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7448,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6398000321974677e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7449,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8343472153392370e-03,  3.9615245145181210e-01,  5.0454589203937856e-03
  7450,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615255145181211e-01,  5.0454589203937856e-03
  7451,  8.0762e+03,  2.1026880595705262e-03,  2.3742363570631526e-04,  5.0950305378051342e-02, -1.3400202695159935e-04,  5.6298000321974674e-05, -5.8344472153392373e-03,  3.9615245145181210e-01,  5.0455589203937858e-03
  7452,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7453,  8.0779e+03,  2.1515179689970969e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7454,  8.0779e+03,  2.1514179689970971e-03,  2.1970622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7455,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977879962856451e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7456,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1464228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7457,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4346982694728064e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7458,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8235073954913241e-03,  3.9593319592932047e-01,  5.0153637198137764e-03
  7459,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593329592932047e-01,  5.0153637198137764e-03
  7460,  8.0779e+03,  2.1514179689970971e-03,  2.1960622877141773e-04,  5.0977779962856448e-02, -1.1474228524604890e-04,  7.4246982694728061e-05, -5.8236073954913243e-03,  3.9593319592932047e-01,  5.0154637198137767e-03
  7461,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7462,  8.0796e+03,  2.1701436240283228e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7463,  8.0796e+03,  2.1700436240283229e-03,  2.2151460408932885e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7464,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1002016917912070e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7465,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1660799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7466,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7436897240894357e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7467,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8216022245352588e-03,  3.9572903834772355e-01,  5.0075127418960650e-03
  7468,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572913834772355e-01,  5.0075127418960650e-03
  7469,  8.0796e+03,  2.1700436240283229e-03,  2.2141460408932884e-04,  5.1001916917912067e-02, -1.1670799977354145e-04,  7.7336897240894354e-05, -5.8217022245352591e-03,  3.9572903834772355e-01,  5.0076127418960652e-03
  7470,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7471,  8.0812e+03,  2.1974921857873149e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7472,  8.0812e+03,  2.1973921857873151e-03,  2.2128111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7473,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028901199810288e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7474,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1824627491118907e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7475,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8782488832384204e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7476,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8072800488014487e-03,  3.9550593005929296e-01,  4.9995459231061429e-03
  7477,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550603005929297e-01,  4.9995459231061429e-03
  7478,  8.0812e+03,  2.1973921857873151e-03,  2.2118111095434975e-04,  5.1028801199810285e-02, -1.1834627491118908e-04,  7.8682488832384202e-05, -5.8073800488014490e-03,  3.9550593005929296e-01,  4.9996459231061432e-03
  7479,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7480,  8.0829e+03,  2.1896298709629418e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7481,  8.0829e+03,  2.1895298709629419e-03,  2.2662295559917328e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7482,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044316318465892e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7483,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2805240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7484,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2841122346373569e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7485,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7844453320872458e-03,  3.9538235524558818e-01,  5.0099128058019278e-03
  7486,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538245524558818e-01,  5.0099128058019278e-03
  7487,  8.0829e+03,  2.1895298709629419e-03,  2.2652295559917327e-04,  5.1044216318465889e-02, -1.2815240215970888e-04,  6.2741122346373566e-05, -5.7845453320872460e-03,  3.9538235524558818e-01,  5.0100128058019281e-03
  7488,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7489,  8.0846e+03,  2.1565489978567286e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7490,  8.0846e+03,  2.1564489978567287e-03,  2.3714639388760679e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7491,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068105514994265e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7492,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4467451057134276e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7493,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  3.0094523446141422e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7494,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7248780783743054e-03,  3.9519865618661931e-01,  5.0042058878752458e-03
  7495,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519875618661932e-01,  5.0042058878752458e-03
  7496,  8.0846e+03,  2.1564489978567287e-03,  2.3704639388760678e-04,  5.1068005514994262e-02, -1.4477451057134277e-04,  2.9994523446141423e-05, -5.7249780783743057e-03,  3.9519865618661931e-01,  5.0043058878752461e-03
  7497,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7498,  8.0863e+03,  2.1382944933957242e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7499,  8.0863e+03,  2.1381944933957244e-03,  2.3792126271488811e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7500,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064153606197898e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7501,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5076664699097510e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7502,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5973954379231718e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7503,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7008327431821394e-03,  3.9524322149597935e-01,  5.0313504236483416e-03
  7504,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524332149597935e-01,  5.0313504236483416e-03
  7505,  8.0863e+03,  2.1381944933957244e-03,  2.3782126271488810e-04,  5.1064053606197896e-02, -1.5086664699097511e-04,  1.5873954379231719e-05, -5.7009327431821397e-03,  3.9524322149597935e-01,  5.0314504236483419e-03
  7506,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7507,  8.0880e+03,  2.1231309953720161e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7508,  8.0880e+03,  2.1230309953720163e-03,  2.3769854629163468e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7509,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063675865108814e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7510,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4985680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7511,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7506434880212355e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7512,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6976486290213086e-03,  3.9524767727309285e-01,  5.0216768375975929e-03
  7513,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524777727309285e-01,  5.0216768375975929e-03
  7514,  8.0880e+03,  2.1230309953720163e-03,  2.3759854629163467e-04,  5.1063575865108811e-02, -1.4995680413226419e-04,  1.7406434880212356e-05, -5.6977486290213089e-03,  3.9524767727309285e-01,  5.0217768375975932e-03
  7515,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7516,  8.0897e+03,  2.1023296764356779e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7517,  8.0897e+03,  2.1022296764356780e-03,  2.3637535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7518,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071928402736312e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7519,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4916641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7520,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7218981122241478e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7521,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6771992282923216e-03,  3.9518195288388758e-01,  5.0044605073960684e-03
  7522,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518205288388758e-01,  5.0044605073960684e-03
  7523,  8.0897e+03,  2.1022296764356780e-03,  2.3627535847099571e-04,  5.1071828402736309e-02, -1.4926641605136708e-04,  1.7118981122241479e-05, -5.6772992282923219e-03,  3.9518195288388758e-01,  5.0045605073960686e-03
  7524,  8.0914e+03,  2.0668854440780327e-03,  2.3665738337076599e-04,  5.1072321630663456e-02, -1.4862057701987770e-04,  1.4705305405104539e-05, -5.6574581617449401e-03,  3.9518057268593310e-01,  4.9734649508486736e-03
  7525,  8.0914e+03,  2.0669854440780325e-03,  2.3665738337076599e-04,  5.1072321630663456e-02, -1.4862057701987770e-04,  1.4705305405104539e-05, -5.6574581617449401e-03,  3.9518057268593310e-01,  4.9734649508486736e-03
  7526,  8.0914e+03,  2.0668854440780327e-03,  2.3675738337076600e-04,  5.1072321630663456e-02, -1.4862057701987770e-04,  1.4705305405104539e-05, -5.6574581617449401e-03,  3.9518057268593310e-01,  4.9734649508486736e-03
  7527,  8.0914e+03,  2.0668854440780327e-03,  2.3665738337076599e-04,  5.1072421630663459e-02, -1.4862057701987770e-04,  1.4705305405104539e-05, -5.6574581617449401e-03,  3.9518057268593310e-01,  4.9734649508486736e-03
  7528,  8.0914e+03,  2.0668854440780327e-03,  2.3665738337076599e-04,  5.1072321630663456e-02, -1.4852057701987770e-04,  1.4705305405104539e-05, -5.6574581617449401e-03,  3.9518057268593310e-01,  4.9734649508486736e-03
  7529,  8.0914e+03,  2.0668854440780327e-03,  2.3665738337076599e-04,  5.1072321630663456e-02, -1.4862057701987770e-04,  1.4805305405104539e-05, -5.6574581617449401e-03,  3.9518057268593310e-01,  4.9734649508486736e-03
