Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  7392,  4.8652e+03, -2.6736875427098326e-02, -1.0286193447109664e-02,  1.1937348953125218e-01,  4.7261855363696655e-02,  2.1191877241663069e-02, -9.9638556302960209e-03,  1.7758831414780188e-01, -4.4393372981747885e-02
  7393,  4.8652e+03, -2.6736875427098326e-02, -1.0286193447109664e-02,  1.1937338953125218e-01,  4.7261955363696657e-02,  2.1191877241663069e-02, -9.9638556302960209e-03,  1.7758831414780188e-01, -4.4393372981747885e-02
  7394,  4.8652e+03, -2.6736875427098326e-02, -1.0286193447109664e-02,  1.1937338953125218e-01,  4.7261855363696655e-02,  2.1191977241663069e-02, -9.9638556302960209e-03,  1.7758831414780188e-01, -4.4393372981747885e-02
  7395,  4.8652e+03, -2.6736875427098326e-02, -1.0286193447109664e-02,  1.1937338953125218e-01,  4.7261855363696655e-02,  2.1191877241663069e-02, -9.9637556302960215e-03,  1.7758831414780188e-01, -4.4393372981747885e-02
  7396,  4.8652e+03, -2.6736875427098326e-02, -1.0286193447109664e-02,  1.1937338953125218e-01,  4.7261855363696655e-02,  2.1191877241663069e-02, -9.9638556302960209e-03,  1.7758841414780188e-01, -4.4393372981747885e-02
  7397,  4.8652e+03, -2.6736875427098326e-02, -1.0286193447109664e-02,  1.1937338953125218e-01,  4.7261855363696655e-02,  2.1191877241663069e-02, -9.9638556302960209e-03,  1.7758831414780188e-01, -4.4393272981747882e-02
  7398,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7399,  4.8670e+03, -2.6736764703164301e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7400,  4.8670e+03, -2.6736864703164300e-02, -1.0288279516740086e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7401,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937684490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7402,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264619521203526e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7403,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191769733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7404,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9654143012465630e-03,  1.7758270505343798e-01, -4.4387991092464468e-02
  7405,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758280505343799e-01, -4.4387991092464468e-02
  7406,  4.8670e+03, -2.6736864703164300e-02, -1.0288379516740085e-02,  1.1937674490368852e-01,  4.7264519521203523e-02,  2.1191669733812694e-02, -9.9655143012465624e-03,  1.7758270505343798e-01, -4.4387891092464465e-02
  7407,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7408,  4.8689e+03, -2.6718696152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7409,  4.8689e+03, -2.6718796152966580e-02, -1.0291585504735577e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7410,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937706874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7411,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265897752954297e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7412,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202686855730967e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7413,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9622339198296144e-03,  1.7758260078697743e-01, -4.4387413649122472e-02
  7414,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758270078697744e-01, -4.4387413649122472e-02
  7415,  4.8689e+03, -2.6718796152966580e-02, -1.0291685504735576e-02,  1.1937696874163441e-01,  4.7265797752954294e-02,  2.1202586855730968e-02, -9.9623339198296138e-03,  1.7758260078697743e-01, -4.4387313649122469e-02
  7416,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7417,  4.8707e+03, -2.6713330824937511e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7418,  4.8707e+03, -2.6713430824937510e-02, -1.0290614013821595e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7419,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937684799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7420,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264394962836437e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7421,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205245928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7422,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9599088434053629e-03,  1.7758330148102500e-01, -4.4390042722951766e-02
  7423,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758340148102500e-01, -4.4390042722951766e-02
  7424,  4.8707e+03, -2.6713430824937510e-02, -1.0290714013821594e-02,  1.1937674799504439e-01,  4.7264294962836434e-02,  2.1205145928058496e-02, -9.9600088434053623e-03,  1.7758330148102500e-01, -4.4389942722951763e-02
  7425,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7426,  4.8725e+03, -2.6701831824079290e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7427,  4.8725e+03, -2.6701931824079289e-02, -1.0295719549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7428,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937580489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7429,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266572754860563e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7430,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215880304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7431,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9595278101446954e-03,  1.7758372265973674e-01, -4.4387701825864039e-02
  7432,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758382265973674e-01, -4.4387701825864039e-02
  7433,  4.8725e+03, -2.6701931824079289e-02, -1.0295819549278702e-02,  1.1937570489741489e-01,  4.7266472754860560e-02,  2.1215780304979458e-02, -9.9596278101446948e-03,  1.7758372265973674e-01, -4.4387601825864036e-02
  7434,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7435,  4.8744e+03, -2.6699336587864442e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7436,  4.8744e+03, -2.6699436587864441e-02, -1.0299573282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7437,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937572600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7438,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268348245663151e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7439,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221801239489791e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7440,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9598514113368331e-03,  1.7758276564422959e-01, -4.4384886892324983e-02
  7441,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758286564422959e-01, -4.4384886892324983e-02
  7442,  4.8744e+03, -2.6699436587864441e-02, -1.0299673282191214e-02,  1.1937562600638768e-01,  4.7268248245663148e-02,  2.1221701239489792e-02, -9.9599514113368325e-03,  1.7758276564422959e-01, -4.4384786892324980e-02
  7443,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7444,  4.8762e+03, -2.6692019178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7445,  4.8762e+03, -2.6692119178358332e-02, -1.0301534733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7446,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937837478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7447,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269736711653632e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7448,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229930991368665e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7449,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9593752653630296e-03,  1.7757825398562296e-01, -4.4381694514127670e-02
  7450,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757835398562297e-01, -4.4381694514127670e-02
  7451,  4.8762e+03, -2.6692119178358332e-02, -1.0301634733304626e-02,  1.1937827478864889e-01,  4.7269636711653629e-02,  2.1229830991368666e-02, -9.9594752653630290e-03,  1.7757825398562296e-01, -4.4381594514127667e-02
  7452,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7453,  4.8781e+03, -2.6680545958893902e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7454,  4.8781e+03, -2.6680645958893901e-02, -1.0308551673050212e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7455,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938140009101871e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7456,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274531481250284e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7457,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244886571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7458,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9609875151217379e-03,  1.7757175441063558e-01, -4.4373173549537771e-02
  7459,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757185441063558e-01, -4.4373173549537771e-02
  7460,  4.8781e+03, -2.6680645958893901e-02, -1.0308651673050211e-02,  1.1938130009101870e-01,  4.7274431481250281e-02,  2.1244786571106049e-02, -9.9610875151217373e-03,  1.7757175441063558e-01, -4.4373073549537768e-02
  7461,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7462,  4.8799e+03, -2.6686572951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7463,  4.8799e+03, -2.6686672951069881e-02, -1.0305968022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7464,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938229565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7465,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273408987145070e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7466,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239976284727263e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7467,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9611567366648997e-03,  1.7757101639617948e-01, -4.4374163881982093e-02
  7468,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757111639617948e-01, -4.4374163881982093e-02
  7469,  4.8799e+03, -2.6686672951069881e-02, -1.0306068022911199e-02,  1.1938219565827414e-01,  4.7273308987145067e-02,  2.1239876284727264e-02, -9.9612567366648992e-03,  1.7757101639617948e-01, -4.4374063881982090e-02
  7470,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7471,  4.8818e+03, -2.6686692062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7472,  4.8818e+03, -2.6686792062692786e-02, -1.0307259530969171e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7473,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938230252794992e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7474,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274593596687675e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7475,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240878818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7476,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9622163755818793e-03,  1.7757110652085087e-01, -4.4372552395609992e-02
  7477,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757120652085087e-01, -4.4372552395609992e-02
  7478,  4.8818e+03, -2.6686792062692786e-02, -1.0307359530969170e-02,  1.1938220252794991e-01,  4.7274493596687672e-02,  2.1240778818517783e-02, -9.9623163755818787e-03,  1.7757110652085087e-01, -4.4372452395609989e-02
  7479,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7480,  4.8836e+03, -2.6685459762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7481,  4.8836e+03, -2.6685559762206157e-02, -1.0313937057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7482,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937962566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7483,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279221624942760e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7484,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243675574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7485,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9661158158224090e-03,  1.7757466001639230e-01, -4.4367559360685135e-02
  7486,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757476001639230e-01, -4.4367559360685135e-02
  7487,  4.8836e+03, -2.6685559762206157e-02, -1.0314037057943003e-02,  1.1937952566048775e-01,  4.7279121624942758e-02,  2.1243575574685754e-02, -9.9662158158224084e-03,  1.7757466001639230e-01, -4.4367459360685133e-02
  7488,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7489,  4.8854e+03, -2.6686300110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7490,  4.8854e+03, -2.6686400110835781e-02, -1.0318611642317873e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7491,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937431313922763e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7492,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282202773310023e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7493,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241858680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7494,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9695706127486267e-03,  1.7758295152968084e-01, -4.4366490940933992e-02
  7495,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758305152968085e-01, -4.4366490940933992e-02
  7496,  4.8854e+03, -2.6686400110835781e-02, -1.0318711642317872e-02,  1.1937421313922762e-01,  4.7282102773310020e-02,  2.1241758680653085e-02, -9.9696706127486261e-03,  1.7758295152968084e-01, -4.4366390940933989e-02
  7497,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7498,  4.8873e+03, -2.6686868010056809e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7499,  4.8873e+03, -2.6686968010056808e-02, -1.0323196912611575e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7500,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937503292957236e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7501,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285458276515167e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7502,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241729394437497e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7503,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9717524454868856e-03,  1.7758133770049467e-01, -4.4361659655813984e-02
  7504,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758143770049467e-01, -4.4361659655813984e-02
  7505,  4.8873e+03, -2.6686968010056808e-02, -1.0323296912611574e-02,  1.1937493292957235e-01,  4.7285358276515164e-02,  2.1241629394437498e-02, -9.9718524454868850e-03,  1.7758133770049467e-01, -4.4361559655813981e-02
  7506,  4.8891e+03, -2.6677708625043497e-02, -1.0331753947818552e-02,  1.1937490113386084e-01,  4.7291152260495677e-02,  2.1251150390255390e-02, -9.9750517211719403e-03,  1.7757998187062768e-01, -4.4353735547461831e-02
  7507,  4.8891e+03, -2.6677608625043498e-02, -1.0331753947818552e-02,  1.1937490113386084e-01,  4.7291152260495677e-02,  2.1251150390255390e-02, -9.9750517211719403e-03,  1.7757998187062768e-01, -4.4353735547461831e-02
  7508,  4.8891e+03, -2.6677708625043497e-02, -1.0331653947818552e-02,  1.1937490113386084e-01,  4.7291152260495677e-02,  2.1251150390255390e-02, -9.9750517211719403e-03,  1.7757998187062768e-01, -4.4353735547461831e-02
  7509,  4.8891e+03, -2.6677708625043497e-02, -1.0331753947818552e-02,  1.1937500113386085e-01,  4.7291152260495677e-02,  2.1251150390255390e-02, -9.9750517211719403e-03,  1.7757998187062768e-01, -4.4353735547461831e-02
  7510,  4.8891e+03, -2.6677708625043497e-02, -1.0331753947818552e-02,  1.1937490113386084e-01,  4.7291252260495679e-02,  2.1251150390255390e-02, -9.9750517211719403e-03,  1.7757998187062768e-01, -4.4353735547461831e-02
