Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  9355,  3.6349e+03, -2.5685774628634972e-02, -1.0895458626779693e-02,  1.1998217212168753e-01,  4.7673061642967432e-02,  2.1729018077165433e-02, -9.9508569622161810e-03,  1.7634437902644998e-01, -4.3486366536986773e-02
  9356,  3.6349e+03, -2.5685774628634972e-02, -1.0895458626779693e-02,  1.1998217212168753e-01,  4.7672961642967429e-02,  2.1729118077165432e-02, -9.9508569622161810e-03,  1.7634437902644998e-01, -4.3486366536986773e-02
  9357,  3.6349e+03, -2.5685774628634972e-02, -1.0895458626779693e-02,  1.1998217212168753e-01,  4.7672961642967429e-02,  2.1729018077165433e-02, -9.9507569622161816e-03,  1.7634437902644998e-01, -4.3486366536986773e-02
  9358,  3.6349e+03, -2.5685774628634972e-02, -1.0895458626779693e-02,  1.1998217212168753e-01,  4.7672961642967429e-02,  2.1729018077165433e-02, -9.9508569622161810e-03,  1.7634447902644998e-01, -4.3486366536986773e-02
  9359,  3.6349e+03, -2.5685774628634972e-02, -1.0895458626779693e-02,  1.1998217212168753e-01,  4.7672961642967429e-02,  2.1729018077165433e-02, -9.9508569622161810e-03,  1.7634437902644998e-01, -4.3486266536986770e-02
  9360,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9361,  3.6369e+03, -2.5625357098790616e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9362,  3.6369e+03, -2.5625457098790615e-02, -1.0913277728831529e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9363,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996178639819147e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9364,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684652084787484e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9365,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718647320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9366,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9490649505170371e-03,  1.7639483174100393e-01, -4.3497673145871288e-02
  9367,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639493174100393e-01, -4.3497673145871288e-02
  9368,  3.6369e+03, -2.5625457098790615e-02, -1.0913377728831528e-02,  1.1996168639819146e-01,  4.7684552084787481e-02,  2.1718547320619851e-02, -9.9491649505170365e-03,  1.7639483174100393e-01, -4.3497573145871285e-02
  9369,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9370,  3.6390e+03, -2.5558730724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9371,  3.6390e+03, -2.5558830724625989e-02, -1.0917331655067357e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9372,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993900171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9373,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684515490578526e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9374,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739755585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9375,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9453204815465133e-03,  1.7644429613197987e-01, -4.3520822806049478e-02
  9376,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644439613197987e-01, -4.3520822806049478e-02
  9377,  3.6390e+03, -2.5558830724625989e-02, -1.0917431655067356e-02,  1.1993890171242892e-01,  4.7684415490578523e-02,  2.1739655585485382e-02, -9.9454204815465127e-03,  1.7644429613197987e-01, -4.3520722806049475e-02
  9378,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9379,  3.6409e+03, -2.5544899155690613e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9380,  3.6409e+03, -2.5544999155690612e-02, -1.0911615010928539e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9381,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992652070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9382,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678167394892716e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9383,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748185005711351e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9384,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9489372093056125e-03,  1.7646681840860756e-01, -4.3536566740062649e-02
  9385,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646691840860756e-01, -4.3536566740062649e-02
  9386,  3.6409e+03, -2.5544999155690612e-02, -1.0911715010928538e-02,  1.1992642070201405e-01,  4.7678067394892713e-02,  2.1748085005711352e-02, -9.9490372093056119e-03,  1.7646681840860756e-01, -4.3536466740062646e-02
  9387,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9388,  3.6429e+03, -2.5544017692099609e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9389,  3.6429e+03, -2.5544117692099608e-02, -1.0938282550287608e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9390,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994502336638752e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9391,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695474586594254e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9392,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759149918060341e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9393,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9626846964911055e-03,  1.7642325839501372e-01, -4.3496802637301865e-02
  9394,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642335839501372e-01, -4.3496802637301865e-02
  9395,  3.6429e+03, -2.5544117692099608e-02, -1.0938382550287607e-02,  1.1994492336638751e-01,  4.7695374586594251e-02,  2.1759049918060342e-02, -9.9627846964911049e-03,  1.7642325839501372e-01, -4.3496702637301862e-02
  9396,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9397,  3.6448e+03, -2.5615378986720127e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9398,  3.6448e+03, -2.5615478986720126e-02, -1.0964774492711941e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9399,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994306878447621e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9400,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713562809667785e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9401,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739614861625570e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9402,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9826857161071578e-03,  1.7641171646542328e-01, -4.3462596346440369e-02
  9403,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641181646542328e-01, -4.3462596346440369e-02
  9404,  3.6448e+03, -2.5615478986720126e-02, -1.0964874492711940e-02,  1.1994296878447620e-01,  4.7713462809667782e-02,  2.1739514861625571e-02, -9.9827857161071572e-03,  1.7641171646542328e-01, -4.3462496346440366e-02
  9405,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9406,  3.6469e+03, -2.5641826189487911e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9407,  3.6469e+03, -2.5641926189487910e-02, -1.0981574138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9408,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994851657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9409,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725188175971871e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9410,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761391718853169e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9411,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9849440534518445e-03,  1.7639509554325275e-01, -4.3438838345289173e-02
  9412,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639519554325275e-01, -4.3438838345289173e-02
  9413,  3.6469e+03, -2.5641926189487910e-02, -1.0981674138478049e-02,  1.1994841657167371e-01,  4.7725088175971868e-02,  2.1761291718853170e-02, -9.9850440534518439e-03,  1.7639509554325275e-01, -4.3438738345289170e-02
  9414,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9415,  3.6489e+03, -2.5714796807807878e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9416,  3.6489e+03, -2.5714896807807877e-02, -1.1001460409410885e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9417,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994602213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9418,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739822342949531e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9419,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753516611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9420,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9939238973321687e-03,  1.7639073335287356e-01, -4.3412868456394346e-02
  9421,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639083335287356e-01, -4.3412868456394346e-02
  9422,  3.6489e+03, -2.5714896807807877e-02, -1.1001560409410884e-02,  1.1994592213213415e-01,  4.7739722342949528e-02,  2.1753416611077429e-02, -9.9940238973321681e-03,  1.7639073335287356e-01, -4.3412768456394343e-02
  9423,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9424,  3.6509e+03, -2.5777855373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9425,  3.6509e+03, -2.5777955373253718e-02, -1.1009873402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9426,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993093061938458e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9427,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7747001496005546e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9428,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736814816976285e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9429,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9981406779378681e-03,  1.7641795367766705e-01, -4.3409750114103467e-02
  9430,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641805367766705e-01, -4.3409750114103467e-02
  9431,  3.6509e+03, -2.5777955373253718e-02, -1.1009973402852985e-02,  1.1993083061938457e-01,  4.7746901496005544e-02,  2.1736714816976286e-02, -9.9982406779378676e-03,  1.7641795367766705e-01, -4.3409650114103464e-02
  9432,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9433,  3.6529e+03, -2.5850067036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9434,  3.6529e+03, -2.5850167036711572e-02, -1.0969162579401212e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9435,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993920925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9436,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725527794807959e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9437,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673826303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9438,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9860460238056156e-03,  1.7641938996881548e-01, -4.3437290465841362e-02
  9439,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641948996881548e-01, -4.3437290465841362e-02
  9440,  3.6529e+03, -2.5850167036711572e-02, -1.0969262579401211e-02,  1.1993910925403707e-01,  4.7725427794807956e-02,  2.1673726303724147e-02, -9.9861460238056150e-03,  1.7641938996881548e-01, -4.3437190465841359e-02
  9441,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9442,  3.6549e+03, -2.5850380927667928e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9443,  3.6549e+03, -2.5850480927667927e-02, -1.0927850033167198e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9444,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994941684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9445,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699868454241803e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9446,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611527730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9447,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9771762717843146e-03,  1.7641716667002638e-01, -4.3472730300307558e-02
  9448,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641726667002638e-01, -4.3472730300307558e-02
  9449,  3.6549e+03, -2.5850480927667927e-02, -1.0927950033167197e-02,  1.1994931684122033e-01,  4.7699768454241800e-02,  2.1611427730765735e-02, -9.9772762717843140e-03,  1.7641716667002638e-01, -4.3472630300307555e-02
  9450,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9451,  3.6569e+03, -2.5819240517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9452,  3.6569e+03, -2.5819340517810357e-02, -1.0880080875656813e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9453,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994770974039422e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9454,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667636057580842e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9455,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557302302600091e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9456,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9767055621087977e-03,  1.7642831361186662e-01, -4.3520801572533463e-02
  9457,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642841361186662e-01, -4.3520801572533463e-02
  9458,  3.6569e+03, -2.5819340517810357e-02, -1.0880180875656812e-02,  1.1994760974039421e-01,  4.7667536057580839e-02,  2.1557202302600092e-02, -9.9768055621087971e-03,  1.7642831361186662e-01, -4.3520701572533460e-02
  9459,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9460,  3.6588e+03, -2.5787965748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9461,  3.6588e+03, -2.5788065748926656e-02, -1.0857468016452640e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9462,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997320204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9463,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650895347312941e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9464,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551632470723239e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9465,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9638767295778530e-03,  1.7637640781955705e-01, -4.3525494214821200e-02
  9466,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637650781955705e-01, -4.3525494214821200e-02
  9467,  3.6588e+03, -2.5788065748926656e-02, -1.0857568016452639e-02,  1.1997310204161793e-01,  4.7650795347312938e-02,  2.1551532470723240e-02, -9.9639767295778524e-03,  1.7637640781955705e-01, -4.3525394214821198e-02
  9468,  3.6608e+03, -2.5759718928134240e-02, -1.0878017371274173e-02,  1.1996648382537466e-01,  4.7660561016415449e-02,  2.1603538169392578e-02, -9.9657354342570208e-03,  1.7636827908728486e-01, -4.3508000120022934e-02
  9469,  3.6608e+03, -2.5759618928134241e-02, -1.0878017371274173e-02,  1.1996648382537466e-01,  4.7660561016415449e-02,  2.1603538169392578e-02, -9.9657354342570208e-03,  1.7636827908728486e-01, -4.3508000120022934e-02
  9470,  3.6608e+03, -2.5759718928134240e-02, -1.0877917371274174e-02,  1.1996648382537466e-01,  4.7660561016415449e-02,  2.1603538169392578e-02, -9.9657354342570208e-03,  1.7636827908728486e-01, -4.3508000120022934e-02
  9471,  3.6608e+03, -2.5759718928134240e-02, -1.0878017371274173e-02,  1.1996658382537466e-01,  4.7660561016415449e-02,  2.1603538169392578e-02, -9.9657354342570208e-03,  1.7636827908728486e-01, -4.3508000120022934e-02
  9472,  3.6608e+03, -2.5759718928134240e-02, -1.0878017371274173e-02,  1.1996648382537466e-01,  4.7660661016415452e-02,  2.1603538169392578e-02, -9.9657354342570208e-03,  1.7636827908728486e-01, -4.3508000120022934e-02
  9473,  3.6608e+03, -2.5759718928134240e-02, -1.0878017371274173e-02,  1.1996648382537466e-01,  4.7660561016415449e-02,  2.1603638169392578e-02, -9.9657354342570208e-03,  1.7636827908728486e-01, -4.3508000120022934e-02
