Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  5547,  3.7577e+03, -2.6340399194102800e-02, -1.0104221532066117e-02,  1.1930923715038375e-01,  4.7116941019920158e-02,  2.1368591471751790e-02, -9.8146024605343142e-03,  1.7785549405581977e-01, -4.4721114900082078e-02
  5548,  3.7577e+03, -2.6340399194102800e-02, -1.0104221532066117e-02,  1.1930913715038374e-01,  4.7117041019920161e-02,  2.1368591471751790e-02, -9.8146024605343142e-03,  1.7785549405581977e-01, -4.4721114900082078e-02
  5549,  3.7577e+03, -2.6340399194102800e-02, -1.0104221532066117e-02,  1.1930913715038374e-01,  4.7116941019920158e-02,  2.1368691471751789e-02, -9.8146024605343142e-03,  1.7785549405581977e-01, -4.4721114900082078e-02
  5550,  3.7577e+03, -2.6340399194102800e-02, -1.0104221532066117e-02,  1.1930913715038374e-01,  4.7116941019920158e-02,  2.1368591471751790e-02, -9.8145024605343148e-03,  1.7785549405581977e-01, -4.4721114900082078e-02
  5551,  3.7577e+03, -2.6340399194102800e-02, -1.0104221532066117e-02,  1.1930913715038374e-01,  4.7116941019920158e-02,  2.1368591471751790e-02, -9.8146024605343142e-03,  1.7785559405581977e-01, -4.4721114900082078e-02
  5552,  3.7577e+03, -2.6340399194102800e-02, -1.0104221532066117e-02,  1.1930913715038374e-01,  4.7116941019920158e-02,  2.1368591471751790e-02, -9.8146024605343142e-03,  1.7785549405581977e-01, -4.4721014900082075e-02
  5553,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5554,  3.7595e+03, -2.6352180473800623e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5555,  3.7595e+03, -2.6352280473800622e-02, -1.0107646747676809e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5556,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930579221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5557,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118223370633497e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5558,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363389499656684e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5559,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8146518321438874e-03,  1.7785840293429492e-01, -4.4719585859790772e-02
  5560,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785850293429492e-01, -4.4719585859790772e-02
  5561,  3.7595e+03, -2.6352280473800622e-02, -1.0107746747676808e-02,  1.1930569221846239e-01,  4.7118123370633494e-02,  2.1363289499656685e-02, -9.8147518321438868e-03,  1.7785840293429492e-01, -4.4719485859790770e-02
  5562,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5563,  3.7614e+03, -2.6353293655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5564,  3.7614e+03, -2.6353393655000855e-02, -1.0107243524245843e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5565,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929876095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5566,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117276236386375e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5567,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361758133222438e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5568,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8152379435122155e-03,  1.7786792645672922e-01, -4.4723871961627755e-02
  5569,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786802645672922e-01, -4.4723871961627755e-02
  5570,  3.7614e+03, -2.6353393655000855e-02, -1.0107343524245842e-02,  1.1929866095420008e-01,  4.7117176236386372e-02,  2.1361658133222439e-02, -9.8153379435122149e-03,  1.7786792645672922e-01, -4.4723771961627752e-02
  5571,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5572,  3.7633e+03, -2.6361591251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5573,  3.7633e+03, -2.6361691251444660e-02, -1.0094418481150782e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5574,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928973211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5575,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108255256441016e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5576,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348339358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5577,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8123640780954334e-03,  1.7788421749379976e-01, -4.4741506947990582e-02
  5578,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788431749379977e-01, -4.4741506947990582e-02
  5579,  3.7633e+03, -2.6361691251444660e-02, -1.0094518481150781e-02,  1.1928963211797161e-01,  4.7108155256441013e-02,  2.1348239358847484e-02, -9.8124640780954328e-03,  1.7788421749379976e-01, -4.4741406947990579e-02
  5580,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5581,  3.7652e+03, -2.6365235047623531e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5582,  3.7652e+03, -2.6365335047623530e-02, -1.0090164724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5583,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928989589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5584,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105847964291153e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5585,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343464463386759e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5586,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8124528919142449e-03,  1.7788605901766044e-01, -4.4745428873718421e-02
  5587,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788615901766044e-01, -4.4745428873718421e-02
  5588,  3.7652e+03, -2.6365335047623530e-02, -1.0090264724687647e-02,  1.1928979589076061e-01,  4.7105747964291150e-02,  2.1343364463386760e-02, -9.8125528919142443e-03,  1.7788605901766044e-01, -4.4745328873718418e-02
  5589,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5590,  3.7670e+03, -2.6367570984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5591,  3.7670e+03, -2.6367670984946929e-02, -1.0084450062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5592,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929095553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5593,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102910918531971e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5594,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1338015395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5595,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8126400670871285e-03,  1.7788823288067299e-01, -4.4750532548854624e-02
  5596,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788833288067299e-01, -4.4750532548854624e-02
  5597,  3.7670e+03, -2.6367670984946929e-02, -1.0084550062539338e-02,  1.1929085553807917e-01,  4.7102810918531968e-02,  2.1337915395145599e-02, -9.8127400670871279e-03,  1.7788823288067299e-01, -4.4750432548854621e-02
  5598,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5599,  3.7689e+03, -2.6369653020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5600,  3.7689e+03, -2.6369753020214989e-02, -1.0079893962027669e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5601,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929038742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5602,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100980204840943e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5603,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331770426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5604,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8140981438789594e-03,  1.7789303782643193e-01, -4.4755296692789416e-02
  5605,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789313782643193e-01, -4.4755296692789416e-02
  5606,  3.7689e+03, -2.6369753020214989e-02, -1.0079993962027668e-02,  1.1929028742435538e-01,  4.7100880204840941e-02,  2.1331670426449702e-02, -9.8141981438789588e-03,  1.7789303782643193e-01, -4.4755196692789413e-02
  5607,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5608,  3.7707e+03, -2.6374239070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5609,  3.7707e+03, -2.6374339070367660e-02, -1.0081457813772361e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5610,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928428575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5611,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102634023355711e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5612,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325472952918617e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5613,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8184647023567776e-03,  1.7790349987454571e-01, -4.4756633542318132e-02
  5614,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790359987454571e-01, -4.4756633542318132e-02
  5615,  3.7707e+03, -2.6374339070367660e-02, -1.0081557813772360e-02,  1.1928418575768983e-01,  4.7102534023355708e-02,  2.1325372952918618e-02, -9.8185647023567770e-03,  1.7790349987454571e-01, -4.4756533542318129e-02
  5616,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5617,  3.7726e+03, -2.6379940431596201e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5618,  3.7726e+03, -2.6380040431596200e-02, -1.0085170885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5619,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927240599439225e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5620,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104691246263874e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5621,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318898073297794e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5622,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8234189164893484e-03,  1.7792188914974050e-01, -4.4759877231836963e-02
  5623,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792198914974050e-01, -4.4759877231836963e-02
  5624,  3.7726e+03, -2.6380040431596200e-02, -1.0085270885885666e-02,  1.1927230599439224e-01,  4.7104591246263872e-02,  2.1318798073297795e-02, -9.8235189164893478e-03,  1.7792188914974050e-01, -4.4759777231836960e-02
  5625,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5626,  3.7744e+03, -2.6383081705376153e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5627,  3.7744e+03, -2.6383181705376152e-02, -1.0092532954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5628,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925760618375252e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5629,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108184149165885e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5630,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318247884004052e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5631,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8280264206787194e-03,  1.7794306120794265e-01, -4.4761812281459500e-02
  5632,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794316120794265e-01, -4.4761812281459500e-02
  5633,  3.7744e+03, -2.6383181705376152e-02, -1.0092632954982436e-02,  1.1925750618375251e-01,  4.7108084149165882e-02,  2.1318147884004053e-02, -9.8281264206787188e-03,  1.7794306120794265e-01, -4.4761712281459497e-02
  5634,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5635,  3.7763e+03, -2.6379798309458375e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5636,  3.7763e+03, -2.6379898309458374e-02, -1.0100422067842615e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5637,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924211186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5638,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110602943972936e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5639,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326271092916134e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5640,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8294184694366453e-03,  1.7796297136483599e-01, -4.4764605144546062e-02
  5641,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796307136483600e-01, -4.4764605144546062e-02
  5642,  3.7763e+03, -2.6379898309458374e-02, -1.0100522067842614e-02,  1.1924201186327457e-01,  4.7110502943972933e-02,  2.1326171092916135e-02, -9.8295184694366447e-03,  1.7796297136483599e-01, -4.4764505144546059e-02
  5643,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5644,  3.7782e+03, -2.6364200956153730e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5645,  3.7782e+03, -2.6364300956153729e-02, -1.0107949906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5646,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922787810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5647,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112120278068471e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5648,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347484389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5649,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8287739156408451e-03,  1.7797918116895076e-01, -4.4767293152690915e-02
  5650,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797928116895076e-01, -4.4767293152690915e-02
  5651,  3.7782e+03, -2.6364300956153729e-02, -1.0108049906551644e-02,  1.1922777810340228e-01,  4.7112020278068469e-02,  2.1347384389937957e-02, -9.8288739156408445e-03,  1.7797918116895076e-01, -4.4767193152690912e-02
  5652,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5653,  3.7800e+03, -2.6361501143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5654,  3.7800e+03, -2.6361601143930720e-02, -1.0099680663451863e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5655,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922310349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5656,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105669435348850e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5657,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1349022968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5658,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8247264756563934e-03,  1.7798591938097966e-01, -4.4777934482710273e-02
  5659,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798601938097966e-01, -4.4777934482710273e-02
  5660,  3.7800e+03, -2.6361601143930720e-02, -1.0099780663451862e-02,  1.1922300349974659e-01,  4.7105569435348847e-02,  2.1348922968819069e-02, -9.8248264756563928e-03,  1.7798591938097966e-01, -4.4777834482710270e-02
  5661,  3.7819e+03, -2.6358514912168403e-02, -1.0087918648258223e-02,  1.1923615094018115e-01,  4.7098879634097583e-02,  2.1347985209016401e-02, -9.8184533259590059e-03,  1.7796672554543630e-01, -4.4780666245293130e-02
  5662,  3.7819e+03, -2.6358414912168403e-02, -1.0087918648258223e-02,  1.1923615094018115e-01,  4.7098879634097583e-02,  2.1347985209016401e-02, -9.8184533259590059e-03,  1.7796672554543630e-01, -4.4780666245293130e-02
  5663,  3.7819e+03, -2.6358514912168403e-02, -1.0087818648258223e-02,  1.1923615094018115e-01,  4.7098879634097583e-02,  2.1347985209016401e-02, -9.8184533259590059e-03,  1.7796672554543630e-01, -4.4780666245293130e-02
  5664,  3.7819e+03, -2.6358514912168403e-02, -1.0087918648258223e-02,  1.1923625094018116e-01,  4.7098879634097583e-02,  2.1347985209016401e-02, -9.8184533259590059e-03,  1.7796672554543630e-01, -4.4780666245293130e-02
  5665,  3.7819e+03, -2.6358514912168403e-02, -1.0087918648258223e-02,  1.1923615094018115e-01,  4.7098979634097586e-02,  2.1347985209016401e-02, -9.8184533259590059e-03,  1.7796672554543630e-01, -4.4780666245293130e-02
