Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  7625,  1.5841e+03, -1.6172388628732107e-02,  4.0664142572963448e-03,  5.2813808512532187e-02, -3.9442419909881043e-03, -4.3368780594653274e-03,  5.1515676777881061e-03,  3.8092893166900305e-01, -5.9442118474599967e-03
  7626,  1.5841e+03, -1.6172388628732107e-02,  4.0663142572963445e-03,  5.2813908512532190e-02, -3.9442419909881043e-03, -4.3368780594653274e-03,  5.1515676777881061e-03,  3.8092893166900305e-01, -5.9442118474599967e-03
  7627,  1.5841e+03, -1.6172388628732107e-02,  4.0663142572963445e-03,  5.2813808512532187e-02, -3.9441419909881040e-03, -4.3368780594653274e-03,  5.1515676777881061e-03,  3.8092893166900305e-01, -5.9442118474599967e-03
  7628,  1.5841e+03, -1.6172388628732107e-02,  4.0663142572963445e-03,  5.2813808512532187e-02, -3.9442419909881043e-03, -4.3367780594653271e-03,  5.1515676777881061e-03,  3.8092893166900305e-01, -5.9442118474599967e-03
  7629,  1.5841e+03, -1.6172388628732107e-02,  4.0663142572963445e-03,  5.2813808512532187e-02, -3.9442419909881043e-03, -4.3368780594653274e-03,  5.1516676777881064e-03,  3.8092893166900305e-01, -5.9442118474599967e-03
  7630,  1.5841e+03, -1.6172388628732107e-02,  4.0663142572963445e-03,  5.2813808512532187e-02, -3.9442419909881043e-03, -4.3368780594653274e-03,  5.1515676777881061e-03,  3.8092903166900305e-01, -5.9442118474599967e-03
  7631,  1.5841e+03, -1.6172388628732107e-02,  4.0663142572963445e-03,  5.2813808512532187e-02, -3.9442419909881043e-03, -4.3368780594653274e-03,  5.1515676777881061e-03,  3.8092893166900305e-01, -5.9441118474599965e-03
  7632,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7633,  1.5858e+03, -1.6153061092823825e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7634,  1.5858e+03, -1.6153161092823824e-02,  4.0532501340485661e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7635,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802917402385657e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7636,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9304278193257412e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7637,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3208636956150476e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7638,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1461453510156284e-03,  3.8101912270602439e-01, -5.9378785859795832e-03
  7639,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101922270602440e-01, -5.9378785859795832e-03
  7640,  1.5858e+03, -1.6153161092823824e-02,  4.0531501340485658e-03,  5.2802817402385654e-02, -3.9305278193257414e-03, -4.3209636956150479e-03,  5.1460453510156282e-03,  3.8101912270602439e-01, -5.9377785859795829e-03
  7641,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7642,  1.5874e+03, -1.6060682080544557e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7643,  1.5874e+03, -1.6060782080544556e-02,  4.0490760091686003e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7644,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796485976149284e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7645,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9228608806403630e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7646,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2883936722334509e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7647,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1538857929883438e-03,  3.8108471449983633e-01, -5.9635405614350285e-03
  7648,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108481449983633e-01, -5.9635405614350285e-03
  7649,  1.5874e+03, -1.6060782080544556e-02,  4.0489760091686000e-03,  5.2796385976149281e-02, -3.9229608806403632e-03, -4.2884936722334512e-03,  5.1537857929883435e-03,  3.8108471449983633e-01, -5.9634405614350282e-03
  7650,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7651,  1.5891e+03, -1.6003281813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7652,  1.5891e+03, -1.6003381813430331e-02,  4.0630401782906864e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7653,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806297785527812e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7654,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9300884329726178e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7655,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2684206839898329e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7656,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1480382393031586e-03,  3.8101754220447470e-01, -5.9997158479530212e-03
  7657,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101764220447470e-01, -5.9997158479530212e-03
  7658,  1.5891e+03, -1.6003381813430331e-02,  4.0629401782906862e-03,  5.2806197785527809e-02, -3.9301884329726181e-03, -4.2685206839898331e-03,  5.1479382393031584e-03,  3.8101754220447470e-01, -5.9996158479530210e-03
  7659,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7660,  1.5907e+03, -1.5930922367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7661,  1.5907e+03, -1.5931022367576261e-02,  4.0761418135415164e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7662,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815685096738493e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7663,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9376983912437482e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7664,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2484882137363263e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7665,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1567212770762157e-03,  3.8093595569489064e-01, -6.0528453350485968e-03
  7666,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093605569489064e-01, -6.0528453350485968e-03
  7667,  1.5907e+03, -1.5931022367576261e-02,  4.0760418135415161e-03,  5.2815585096738490e-02, -3.9377983912437485e-03, -4.2485882137363266e-03,  5.1566212770762154e-03,  3.8093595569489064e-01, -6.0527453350485965e-03
  7668,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7669,  1.5924e+03, -1.5900918693001566e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7670,  1.5924e+03, -1.5901018693001565e-02,  4.0986599779301606e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7671,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836527320822793e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7672,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9545421621259560e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7673,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2533727516183128e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7674,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1639576221538227e-03,  3.8076198800023681e-01, -6.1085546895611751e-03
  7675,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076208800023681e-01, -6.1085546895611751e-03
  7676,  1.5924e+03, -1.5901018693001565e-02,  4.0985599779301603e-03,  5.2836427320822790e-02, -3.9546421621259563e-03, -4.2534727516183131e-03,  5.1638576221538224e-03,  3.8076198800023681e-01, -6.1084546895611748e-03
  7677,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7678,  1.5941e+03, -1.5858983819875900e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7679,  1.5941e+03, -1.5859083819875899e-02,  4.0969294748373804e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7680,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838655576551673e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7681,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9502398180522730e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7682,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2475372438425070e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7683,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1808236790057832e-03,  3.8073652046264805e-01, -6.1468963138641116e-03
  7684,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073662046264806e-01, -6.1468963138641116e-03
  7685,  1.5941e+03, -1.5859083819875899e-02,  4.0968294748373801e-03,  5.2838555576551670e-02, -3.9503398180522733e-03, -4.2476372438425072e-03,  5.1807236790057829e-03,  3.8073652046264805e-01, -6.1467963138641113e-03
  7686,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7687,  1.5957e+03, -1.5871089294063574e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7688,  1.5957e+03, -1.5871189294063573e-02,  4.0937878755672105e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7689,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839211430491896e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7690,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9480948320421020e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7691,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2623617522822739e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7692,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1990837475910448e-03,  3.8073055351823448e-01, -6.1608619320647588e-03
  7693,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073065351823449e-01, -6.1608619320647588e-03
  7694,  1.5957e+03, -1.5871189294063573e-02,  4.0936878755672102e-03,  5.2839111430491893e-02, -3.9481948320421022e-03, -4.2624617522822742e-03,  5.1989837475910445e-03,  3.8073055351823448e-01, -6.1607619320647585e-03
  7695,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7696,  1.5973e+03, -1.5876756635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7697,  1.5973e+03, -1.5876856635180653e-02,  4.0798609565433058e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7698,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837953707154349e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7699,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9355391511974981e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7700,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2808492221649728e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7701,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2315108183535420e-03,  3.8073650182669228e-01, -6.1847504616663624e-03
  7702,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073660182669228e-01, -6.1847504616663624e-03
  7703,  1.5973e+03, -1.5876856635180653e-02,  4.0797609565433055e-03,  5.2837853707154346e-02, -3.9356391511974984e-03, -4.2809492221649731e-03,  5.2314108183535418e-03,  3.8073650182669228e-01, -6.1846504616663621e-03
  7704,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7705,  1.5991e+03, -1.5877780340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7706,  1.5991e+03, -1.5877880340539476e-02,  4.0667873328309343e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7707,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835864535889537e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7708,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9235013310817794e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7709,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2895799639559758e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7710,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2658295558560657e-03,  3.8075241656571185e-01, -6.2063229900948206e-03
  7711,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075251656571185e-01, -6.2063229900948206e-03
  7712,  1.5991e+03, -1.5877880340539476e-02,  4.0666873328309341e-03,  5.2835764535889534e-02, -3.9236013310817797e-03, -4.2896799639559760e-03,  5.2657295558560654e-03,  3.8075241656571185e-01, -6.2062229900948203e-03
  7713,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7714,  1.6008e+03, -1.5841373833243709e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7715,  1.6008e+03, -1.5841473833243708e-02,  4.0551931404841221e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7716,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839882103716179e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7717,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9119274483241200e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7718,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2974293200394847e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7719,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3341706655941961e-03,  3.8071847069427961e-01, -6.2716614347906510e-03
  7720,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071857069427961e-01, -6.2716614347906510e-03
  7721,  1.6008e+03, -1.5841473833243708e-02,  4.0550931404841218e-03,  5.2839782103716176e-02, -3.9120274483241202e-03, -4.2975293200394849e-03,  5.3340706655941959e-03,  3.8071847069427961e-01, -6.2715614347906507e-03
  7722,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7723,  1.6026e+03, -1.5829476132609755e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7724,  1.6026e+03, -1.5829576132609754e-02,  4.0549028980657242e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7725,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848246682751371e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7726,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9127932691678351e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7727,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2985686370442498e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7728,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3939290890412123e-03,  3.8064884872081639e-01, -6.3215456022022113e-03
  7729,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064894872081639e-01, -6.3215456022022113e-03
  7730,  1.6026e+03, -1.5829576132609754e-02,  4.0548028980657239e-03,  5.2848146682751368e-02, -3.9128932691678353e-03, -4.2986686370442501e-03,  5.3938290890412121e-03,  3.8064884872081639e-01, -6.3214456022022110e-03
  7731,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7732,  1.6044e+03, -1.5788387233307038e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7733,  1.6044e+03, -1.5788487233307037e-02,  4.0648021976611333e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7734,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861209385736886e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7735,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9228967099072445e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7736,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2788907291994608e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7737,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4767344921750720e-03,  3.8054025577312078e-01, -6.4005647580794699e-03
  7738,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054035577312079e-01, -6.4005647580794699e-03
  7739,  1.6044e+03, -1.5788487233307037e-02,  4.0647021976611330e-03,  5.2861109385736883e-02, -3.9229967099072447e-03, -4.2789907291994611e-03,  5.4766344921750717e-03,  3.8054025577312078e-01, -6.4004647580794697e-03
  7740,  1.6061e+03, -1.5786518593296703e-02,  4.0828120398138986e-03,  5.2872452218606286e-02, -3.9426588627063056e-03, -4.2681834625775336e-03,  5.5191188952122099e-03,  3.8044348348939011e-01, -6.4370176745279506e-03
  7741,  1.6061e+03, -1.5786418593296703e-02,  4.0828120398138986e-03,  5.2872452218606286e-02, -3.9426588627063056e-03, -4.2681834625775336e-03,  5.5191188952122099e-03,  3.8044348348939011e-01, -6.4370176745279506e-03
  7742,  1.6061e+03, -1.5786518593296703e-02,  4.0829120398138989e-03,  5.2872452218606286e-02, -3.9426588627063056e-03, -4.2681834625775336e-03,  5.5191188952122099e-03,  3.8044348348939011e-01, -6.4370176745279506e-03
  7743,  1.6061e+03, -1.5786518593296703e-02,  4.0828120398138986e-03,  5.2872552218606289e-02, -3.9426588627063056e-03, -4.2681834625775336e-03,  5.5191188952122099e-03,  3.8044348348939011e-01, -6.4370176745279506e-03
