Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  6490,  1.5239e+03, -2.6506946346605848e-02, -9.8574251003421629e-03,  1.1915029924483922e-01,  4.6952438713283903e-02,  2.1108877321160041e-02, -9.7535455150193663e-03,  1.7823184433491923e-01, -4.5080373844060384e-02
  6491,  1.5239e+03, -2.6507046346605848e-02, -9.8573251003421635e-03,  1.1915029924483922e-01,  4.6952438713283903e-02,  2.1108877321160041e-02, -9.7535455150193663e-03,  1.7823184433491923e-01, -4.5080373844060384e-02
  6492,  1.5239e+03, -2.6507046346605848e-02, -9.8574251003421629e-03,  1.1915039924483922e-01,  4.6952438713283903e-02,  2.1108877321160041e-02, -9.7535455150193663e-03,  1.7823184433491923e-01, -4.5080373844060384e-02
  6493,  1.5239e+03, -2.6507046346605848e-02, -9.8574251003421629e-03,  1.1915029924483922e-01,  4.6952538713283906e-02,  2.1108877321160041e-02, -9.7535455150193663e-03,  1.7823184433491923e-01, -4.5080373844060384e-02
  6494,  1.5239e+03, -2.6507046346605848e-02, -9.8574251003421629e-03,  1.1915029924483922e-01,  4.6952438713283903e-02,  2.1108977321160041e-02, -9.7535455150193663e-03,  1.7823184433491923e-01, -4.5080373844060384e-02
  6495,  1.5239e+03, -2.6507046346605848e-02, -9.8574251003421629e-03,  1.1915029924483922e-01,  4.6952438713283903e-02,  2.1108877321160041e-02, -9.7534455150193669e-03,  1.7823184433491923e-01, -4.5080373844060384e-02
  6496,  1.5239e+03, -2.6507046346605848e-02, -9.8574251003421629e-03,  1.1915029924483922e-01,  4.6952438713283903e-02,  2.1108877321160041e-02, -9.7535455150193663e-03,  1.7823194433491923e-01, -4.5080373844060384e-02
  6497,  1.5239e+03, -2.6507046346605848e-02, -9.8574251003421629e-03,  1.1915029924483922e-01,  4.6952438713283903e-02,  2.1108877321160041e-02, -9.7535455150193663e-03,  1.7823184433491923e-01, -4.5080273844060381e-02
  6498,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6499,  1.5260e+03, -2.6480967947296666e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6500,  1.5260e+03, -2.6481067947296665e-02, -9.8631455878653244e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6501,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911813585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6502,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954555806837030e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6503,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101528938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6504,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7602856933340868e-03,  1.7830288832006722e-01, -4.5106989894880829e-02
  6505,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830298832006722e-01, -4.5106989894880829e-02
  6506,  1.5260e+03, -2.6481067947296665e-02, -9.8632455878653238e-03,  1.1911803585008553e-01,  4.6954455806837027e-02,  2.1101428938517047e-02, -9.7603856933340862e-03,  1.7830288832006722e-01, -4.5106889894880826e-02
  6507,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6508,  1.5281e+03, -2.6440244439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6509,  1.5281e+03, -2.6440344439008300e-02, -9.8575219657466729e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6510,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908593747731246e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6511,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949512765416292e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6512,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087553481479632e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6513,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7626102322777852e-03,  1.7837014603990109e-01, -4.5143337097514169e-02
  6514,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837024603990109e-01, -4.5143337097514169e-02
  6515,  1.5281e+03, -2.6440344439008300e-02, -9.8576219657466723e-03,  1.1908583747731245e-01,  4.6949412765416289e-02,  2.1087453481479633e-02, -9.7627102322777846e-03,  1.7837014603990109e-01, -4.5143237097514166e-02
  6516,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6517,  1.5301e+03, -2.6358044084109359e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6518,  1.5301e+03, -2.6358144084109358e-02, -9.8642048104839522e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6519,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904560761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6520,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950132783993681e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6521,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119526474278862e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6522,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7637207680995892e-03,  1.7844180530686338e-01, -4.5173786361851931e-02
  6523,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844190530686338e-01, -4.5173786361851931e-02
  6524,  1.5301e+03, -2.6358144084109358e-02, -9.8643048104839516e-03,  1.1904550761369179e-01,  4.6950032783993678e-02,  2.1119426474278863e-02, -9.7638207680995886e-03,  1.7844180530686338e-01, -4.5173686361851928e-02
  6525,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6526,  1.5321e+03, -2.6404456225399938e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6527,  1.5321e+03, -2.6404556225399937e-02, -9.8604315283059019e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6528,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906837874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6529,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949782707770144e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6530,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101473814273866e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6531,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7630937349738427e-03,  1.7840134489732959e-01, -4.5156594032690144e-02
  6532,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840144489732959e-01, -4.5156594032690144e-02
  6533,  1.5321e+03, -2.6404556225399937e-02, -9.8605315283059013e-03,  1.1906827874808522e-01,  4.6949682707770141e-02,  2.1101373814273867e-02, -9.7631937349738421e-03,  1.7840134489732959e-01, -4.5156494032690141e-02
  6534,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6535,  1.5342e+03, -2.6339239615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6536,  1.5342e+03, -2.6339339615284601e-02, -9.8622132134116806e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6537,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906872015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6538,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6950079229984377e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6539,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141616890375688e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6540,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7564696468190725e-03,  1.7840323557451759e-01, -4.5161034399713397e-02
  6541,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840333557451760e-01, -4.5161034399713397e-02
  6542,  1.5342e+03, -2.6339339615284601e-02, -9.8623132134116800e-03,  1.1906862015485113e-01,  4.6949979229984375e-02,  2.1141516890375689e-02, -9.7565696468190719e-03,  1.7840323557451759e-01, -4.5160934399713394e-02
  6543,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6544,  1.5363e+03, -2.6262958200764724e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6545,  1.5363e+03, -2.6263058200764723e-02, -9.8683461365446385e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6546,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907473274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6547,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951698542190438e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6548,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212803839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6549,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7453835891610791e-03,  1.7839147537553546e-01, -4.5157707151032581e-02
  6550,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839157537553546e-01, -4.5157707151032581e-02
  6551,  1.5363e+03, -2.6263058200764723e-02, -9.8684461365446379e-03,  1.1907463274221704e-01,  4.6951598542190436e-02,  2.1212703839854293e-02, -9.7454835891610785e-03,  1.7839147537553546e-01, -4.5157607151032578e-02
  6552,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6553,  1.5384e+03, -2.6183379557950519e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6554,  1.5384e+03, -2.6183479557950518e-02, -9.8773131702335724e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6555,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910275044608550e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6556,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957690479946149e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6557,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1293003505581529e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6558,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7342111480861904e-03,  1.7833568995094889e-01, -4.5132201956431604e-02
  6559,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833578995094890e-01, -4.5132201956431604e-02
  6560,  1.5384e+03, -2.6183479557950518e-02, -9.8774131702335718e-03,  1.1910265044608549e-01,  4.6957590479946146e-02,  2.1292903505581530e-02, -9.7343111480861898e-03,  1.7833568995094889e-01, -4.5132101956431601e-02
  6561,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6562,  1.5404e+03, -2.6223706247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6563,  1.5404e+03, -2.6223806247010002e-02, -9.8727691020442741e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6564,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908855240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6565,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954654049539780e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6566,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252362111507897e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6567,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7398728123384241e-03,  1.7836395936334143e-01, -4.5145126781682476e-02
  6568,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836405936334143e-01, -4.5145126781682476e-02
  6569,  1.5404e+03, -2.6223806247010002e-02, -9.8728691020442735e-03,  1.1908845240007582e-01,  4.6954554049539778e-02,  2.1252262111507898e-02, -9.7399728123384235e-03,  1.7836395936334143e-01, -4.5145026781682474e-02
  6570,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6571,  1.5426e+03, -2.6195348471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6572,  1.5426e+03, -2.6195448471384525e-02, -9.8905995659672296e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6573,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912419259014390e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6574,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968320164984555e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6575,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1308082651570300e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6576,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7380062196155467e-03,  1.7829855534397096e-01, -4.5103425234167167e-02
  6577,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829865534397096e-01, -4.5103425234167167e-02
  6578,  1.5426e+03, -2.6195448471384525e-02, -9.8906995659672290e-03,  1.1912409259014389e-01,  4.6968220164984552e-02,  2.1307982651570301e-02, -9.7381062196155461e-03,  1.7829855534397096e-01, -4.5103325234167164e-02
  6579,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6580,  1.5447e+03, -2.6150036945243333e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6581,  1.5447e+03, -2.6150136945243332e-02, -9.9209118899744649e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6582,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915328946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6583,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987741739967177e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6584,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392956769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6585,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7371247815509748e-03,  1.7823994078934891e-01, -4.5055660772950111e-02
  6586,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7824004078934891e-01, -4.5055660772950111e-02
  6587,  1.5447e+03, -2.6150136945243332e-02, -9.9210118899744643e-03,  1.1915318946633176e-01,  4.6987641739967174e-02,  2.1392856769936512e-02, -9.7372247815509742e-03,  1.7823994078934891e-01, -4.5055560772950108e-02
  6588,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6589,  1.5468e+03, -2.6179981241812256e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6590,  1.5468e+03, -2.6180081241812255e-02, -9.9435554668690258e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6591,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915969619418271e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6592,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002317101250329e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6593,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408285158611668e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6594,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7463375742307089e-03,  1.7821881488879349e-01, -4.5024176517210635e-02
  6595,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821891488879349e-01, -4.5024176517210635e-02
  6596,  1.5468e+03, -2.6180081241812255e-02, -9.9436554668690252e-03,  1.1915959619418270e-01,  4.7002217101250326e-02,  2.1408185158611669e-02, -9.7464375742307083e-03,  1.7821881488879349e-01, -4.5024076517210632e-02
  6597,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6598,  1.5488e+03, -2.6160955920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6599,  1.5488e+03, -2.6161055920173638e-02, -9.9872894225374476e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6600,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917845590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6601,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034237057230185e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6602,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443123908103347e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6603,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7657511906651777e-03,  1.7817199311466209e-01, -4.4963906640635348e-02
  6604,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817209311466209e-01, -4.4963906640635348e-02
  6605,  1.5488e+03, -2.6161055920173638e-02, -9.9873894225374470e-03,  1.1917835590287966e-01,  4.7034137057230183e-02,  2.1443023908103348e-02, -9.7658511906651771e-03,  1.7817199311466209e-01, -4.4963806640635345e-02
  6606,  1.5509e+03, -2.6147762547044897e-02, -9.9919671220596931e-03,  1.1919811403943660e-01,  4.7039855403017701e-02,  2.1433422090630368e-02, -9.7690724650484183e-03,  1.7814269229355081e-01, -4.4948442497075670e-02
  6607,  1.5509e+03, -2.6147662547044898e-02, -9.9919671220596931e-03,  1.1919811403943660e-01,  4.7039855403017701e-02,  2.1433422090630368e-02, -9.7690724650484183e-03,  1.7814269229355081e-01, -4.4948442497075670e-02
  6608,  1.5509e+03, -2.6147762547044897e-02, -9.9918671220596937e-03,  1.1919811403943660e-01,  4.7039855403017701e-02,  2.1433422090630368e-02, -9.7690724650484183e-03,  1.7814269229355081e-01, -4.4948442497075670e-02
