Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   847,  2.7845e+02, -1.3609810659867361e-03,  1.1366609633629721e-01,  3.1802346158603839e-01, -1.2046701357810526e-01, -6.0054550332940854e-02,  6.7123572365239068e-03,  2.0644988109541512e-01, -2.5009344125973387e-02
   848,  2.7845e+02, -1.3610810659867361e-03,  1.1366619633629721e-01,  3.1802346158603839e-01, -1.2046701357810526e-01, -6.0054550332940854e-02,  6.7123572365239068e-03,  2.0644988109541512e-01, -2.5009344125973387e-02
   849,  2.7845e+02, -1.3610810659867361e-03,  1.1366609633629721e-01,  3.1802356158603839e-01, -1.2046701357810526e-01, -6.0054550332940854e-02,  6.7123572365239068e-03,  2.0644988109541512e-01, -2.5009344125973387e-02
   850,  2.7845e+02, -1.3610810659867361e-03,  1.1366609633629721e-01,  3.1802346158603839e-01, -1.2046691357810525e-01, -6.0054550332940854e-02,  6.7123572365239068e-03,  2.0644988109541512e-01, -2.5009344125973387e-02
   851,  2.7845e+02, -1.3610810659867361e-03,  1.1366609633629721e-01,  3.1802346158603839e-01, -1.2046701357810526e-01, -6.0054450332940851e-02,  6.7123572365239068e-03,  2.0644988109541512e-01, -2.5009344125973387e-02
   852,  2.7845e+02, -1.3610810659867361e-03,  1.1366609633629721e-01,  3.1802346158603839e-01, -1.2046701357810526e-01, -6.0054550332940854e-02,  6.7124572365239070e-03,  2.0644988109541512e-01, -2.5009344125973387e-02
   853,  2.7845e+02, -1.3610810659867361e-03,  1.1366609633629721e-01,  3.1802346158603839e-01, -1.2046701357810526e-01, -6.0054550332940854e-02,  6.7123572365239068e-03,  2.0644998109541512e-01, -2.5009344125973387e-02
   854,  2.7845e+02, -1.3610810659867361e-03,  1.1366609633629721e-01,  3.1802346158603839e-01, -1.2046701357810526e-01, -6.0054550332940854e-02,  6.7123572365239068e-03,  2.0644988109541512e-01, -2.5009244125973388e-02
   855,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   856,  2.8144e+02, -1.3871036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   857,  2.8144e+02, -1.3872036797353455e-03,  1.1341585852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   858,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816105070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   859,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045400853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   860,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034885508078992e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   861,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5901463664383188e-03,  2.0632682540603361e-01, -2.4875856613188443e-02
   862,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632692540603362e-01, -2.4875856613188443e-02
   863,  2.8144e+02, -1.3872036797353455e-03,  1.1341575852302781e-01,  3.1816095070058281e-01, -1.2045410853710975e-01, -6.0034985508078995e-02,  6.5900463664383185e-03,  2.0632682540603361e-01, -2.4875756613188443e-02
   864,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   865,  2.8442e+02, -1.3713925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   866,  2.8442e+02, -1.3714925535093156e-03,  1.1356642113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   867,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807835955588726e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   868,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046177011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   869,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046652532464564e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   870,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6637087418278222e-03,  2.0640083574387000e-01, -2.4956141043496444e-02
   871,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640093574387000e-01, -2.4956141043496444e-02
   872,  2.8442e+02, -1.3714925535093156e-03,  1.1356632113599119e-01,  3.1807825955588725e-01, -1.2046187011602309e-01, -6.0046752532464567e-02,  6.6636087418278219e-03,  2.0640083574387000e-01, -2.4956041043496444e-02
   873,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   874,  2.8740e+02, -1.4176155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   875,  2.8740e+02, -1.4177155086307236e-03,  1.1341476498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   876,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810774986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   877,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044069314091786e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   878,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047165937128881e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   879,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6398147896665960e-03,  2.0636138624100200e-01, -2.4903170564308925e-02
   880,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636148624100201e-01, -2.4903170564308925e-02
   881,  2.8740e+02, -1.4177155086307236e-03,  1.1341466498703097e-01,  3.1810764986244300e-01, -1.2044079314091787e-01, -6.0047265937128884e-02,  6.6397147896665957e-03,  2.0636138624100200e-01, -2.4903070564308925e-02
   882,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   883,  2.9043e+02, -1.4294971687415683e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   884,  2.9043e+02, -1.4295971687415684e-03,  1.1311301169614835e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   885,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807016588544024e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   886,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035418266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   887,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091048151101639e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   888,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6658553786788531e-03,  2.0610081749139292e-01, -2.4953947961409945e-02
   889,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610091749139292e-01, -2.4953947961409945e-02
   890,  2.9043e+02, -1.4295971687415684e-03,  1.1311291169614834e-01,  3.1807006588544023e-01, -1.2035428266526887e-01, -6.0091148151101642e-02,  6.6657553786788528e-03,  2.0610081749139292e-01, -2.4953847961409946e-02
   891,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   892,  2.9345e+02, -1.6045971053281454e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   893,  2.9345e+02, -1.6046971053281455e-03,  1.1243158815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   894,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761891150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   895,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987614176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   896,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0687973389132469e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   897,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9908805349189534e-03,  2.0594603568498937e-01, -2.5263356286300997e-02
   898,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594613568498937e-01, -2.5263356286300997e-02
   899,  2.9345e+02, -1.6046971053281455e-03,  1.1243148815400109e-01,  3.1761881150670929e-01, -1.1987624176888521e-01, -6.0688073389132471e-02,  6.9907805349189531e-03,  2.0594603568498937e-01, -2.5263256286300998e-02
   900,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   901,  2.9644e+02, -1.9091686239737259e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   902,  2.9644e+02, -1.9092686239737260e-03,  1.1147092262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   903,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656553762422857e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   904,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902470105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   905,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799601564663582e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   906,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5933840288231998e-03,  2.0602988791381718e-01, -2.5806881932247758e-02
   907,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602998791381719e-01, -2.5806881932247758e-02
   908,  2.9644e+02, -1.9092686239737260e-03,  1.1147082262294325e-01,  3.1656543762422856e-01, -1.1902480105987838e-01, -6.1799701564663585e-02,  7.5932840288231995e-03,  2.0602988791381718e-01, -2.5806781932247759e-02
   909,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   910,  2.9943e+02, -2.2657336308405623e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   911,  2.9943e+02, -2.2658336308405622e-03,  1.1060232111490988e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   912,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576393813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   913,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829988554636271e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   914,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957415494012431e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   915,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2728751688732876e-03,  2.0592748802130523e-01, -2.6446322856491240e-02
   916,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592758802130523e-01, -2.6446322856491240e-02
   917,  2.9943e+02, -2.2658336308405622e-03,  1.1060222111490987e-01,  3.1576383813124148e-01, -1.1829998554636272e-01, -6.2957515494012434e-02,  8.2727751688732882e-03,  2.0592748802130523e-01, -2.6446222856491241e-02
   918,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   919,  3.0241e+02, -2.5485875117008884e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   920,  3.0241e+02, -2.5486875117008883e-03,  1.1029055485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   921,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586227497239922e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   922,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830916472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   923,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638086318689252e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   924,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5453018118916632e-03,  2.0582237957486191e-01, -2.6594378821051357e-02
   925,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582247957486191e-01, -2.6594378821051357e-02
   926,  3.0241e+02, -2.5486875117008883e-03,  1.1029045485591496e-01,  3.1586217497239921e-01, -1.1830926472491343e-01, -6.3638186318689255e-02,  8.5452018118916638e-03,  2.0582237957486191e-01, -2.6594278821051358e-02
   927,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   928,  3.0543e+02, -2.6074289232164839e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   929,  3.0543e+02, -2.6075289232164837e-03,  1.0965159263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   930,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643152503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   931,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788134611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   932,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789845770176976e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   933,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7574899859074688e-03,  2.0567518817511915e-01, -2.6984326165215296e-02
   934,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567528817511915e-01, -2.6984326165215296e-02
   935,  3.0543e+02, -2.6075289232164837e-03,  1.0965149263881509e-01,  3.1643142503336469e-01, -1.1788144611672642e-01, -6.4789945770176979e-02,  8.7573899859074694e-03,  2.0567518817511915e-01, -2.6984226165215296e-02
   936,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   937,  3.0842e+02, -2.5789244982929662e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   938,  3.0842e+02, -2.5790244982929660e-03,  1.0996112380193922e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   939,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615576438779969e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   940,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808859341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   941,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4231901289083376e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   942,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6547001017068022e-03,  2.0574649180457480e-01, -2.6795424768910416e-02
   943,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574659180457480e-01, -2.6795424768910416e-02
   944,  3.0842e+02, -2.5790244982929660e-03,  1.0996102380193921e-01,  3.1615566438779968e-01, -1.1808869341219141e-01, -6.4232001289083379e-02,  8.6546001017068028e-03,  2.0574649180457480e-01, -2.6795324768910417e-02
   945,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   946,  3.1147e+02, -2.6640934452952709e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   947,  3.1147e+02, -2.6641934452952707e-03,  1.0950658018845454e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   948,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672255663116983e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   949,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813106493634069e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   950,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066182713366782e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   951,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0646470041198558e-03,  2.0540487888135750e-01, -2.7094847896120738e-02
   952,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540497888135750e-01, -2.7094847896120738e-02
   953,  3.1147e+02, -2.6641934452952707e-03,  1.0950648018845453e-01,  3.1672245663116982e-01, -1.1813116493634070e-01, -6.5066282713366785e-02,  9.0645470041198564e-03,  2.0540487888135750e-01, -2.7094747896120739e-02
   954,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   955,  3.1454e+02, -2.8400888734670692e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   956,  3.1454e+02, -2.8401888734670691e-03,  1.0940718396915095e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   957,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707972342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   958,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843683074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   959,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119157883705897e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   960,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4463348194768239e-03,  2.0503441018468294e-01, -2.7356794783737547e-02
   961,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503451018468294e-01, -2.7356794783737547e-02
   962,  3.1454e+02, -2.8401888734670691e-03,  1.0940708396915094e-01,  3.1707962342640428e-01, -1.1843693074066741e-01, -6.5119257883705900e-02,  9.4462348194768245e-03,  2.0503441018468294e-01, -2.7356694783737548e-02
   963,  3.1763e+02, -3.3136713502645103e-03,  1.0908459642210119e-01,  3.1682237091705162e-01, -1.1840537193047611e-01, -6.5338075813927282e-02,  1.0218299224545445e-02,  2.0555483566768157e-01, -2.7451462465103649e-02
   964,  3.1763e+02, -3.3135713502645105e-03,  1.0908459642210119e-01,  3.1682237091705162e-01, -1.1840537193047611e-01, -6.5338075813927282e-02,  1.0218299224545445e-02,  2.0555483566768157e-01, -2.7451462465103649e-02
   965,  3.1763e+02, -3.3136713502645103e-03,  1.0908469642210120e-01,  3.1682237091705162e-01, -1.1840537193047611e-01, -6.5338075813927282e-02,  1.0218299224545445e-02,  2.0555483566768157e-01, -2.7451462465103649e-02
   966,  3.1763e+02, -3.3136713502645103e-03,  1.0908459642210119e-01,  3.1682247091705162e-01, -1.1840537193047611e-01, -6.5338075813927282e-02,  1.0218299224545445e-02,  2.0555483566768157e-01, -2.7451462465103649e-02
