Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   688,  1.3717e+02,  1.2372408477453097e-01, -6.3780509662883275e-02,  1.5054419217359510e-01, -3.3073068108452103e-03,  1.1879524673574378e-01,  7.3331665991578671e-02,  1.6403321106240998e-01, -3.8913446038986474e-03
   689,  1.3717e+02,  1.2372408477453097e-01, -6.3780509662883275e-02,  1.5054419217359510e-01, -3.3074068108452101e-03,  1.1879534673574378e-01,  7.3331665991578671e-02,  1.6403321106240998e-01, -3.8913446038986474e-03
   690,  1.3717e+02,  1.2372408477453097e-01, -6.3780509662883275e-02,  1.5054419217359510e-01, -3.3074068108452101e-03,  1.1879524673574378e-01,  7.3331765991578673e-02,  1.6403321106240998e-01, -3.8913446038986474e-03
   691,  1.3717e+02,  1.2372408477453097e-01, -6.3780509662883275e-02,  1.5054419217359510e-01, -3.3074068108452101e-03,  1.1879524673574378e-01,  7.3331665991578671e-02,  1.6403331106240998e-01, -3.8913446038986474e-03
   692,  1.3717e+02,  1.2372408477453097e-01, -6.3780509662883275e-02,  1.5054419217359510e-01, -3.3074068108452101e-03,  1.1879524673574378e-01,  7.3331665991578671e-02,  1.6403321106240998e-01, -3.8912446038986475e-03
   693,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   694,  1.3892e+02,  1.2349329739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   695,  1.3892e+02,  1.2349319739854213e-01, -6.3794447076624322e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   696,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048150027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   697,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2732025301629927e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   698,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850108145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   699,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312467647146023e-02,  1.6409893051847296e-01, -3.8237390465039388e-03
   700,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409903051847297e-01, -3.8237390465039388e-03
   701,  1.3892e+02,  1.2349319739854213e-01, -6.3794547076624325e-02,  1.5048140027535387e-01, -3.2733025301629926e-03,  1.1850098145581406e-01,  7.3312367647146021e-02,  1.6409893051847296e-01, -3.8236390465039389e-03
   702,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   703,  1.4065e+02,  1.2298405833963769e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   704,  1.4065e+02,  1.2298395833963768e-01, -6.3700464114526095e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   705,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032942655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   706,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1970244183496389e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   707,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818393085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   708,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330295451904934e-02,  1.6421313031620502e-01, -3.8439535102204325e-03
   709,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421323031620502e-01, -3.8439535102204325e-03
   710,  1.4065e+02,  1.2298395833963768e-01, -6.3700564114526098e-02,  1.5032932655325093e-01, -3.1971244183496388e-03,  1.1818383085092715e-01,  7.3330195451904931e-02,  1.6421313031620502e-01, -3.8438535102204327e-03
   711,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   712,  1.4241e+02,  1.2252683599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   713,  1.4241e+02,  1.2252673599355328e-01, -6.3600618200587447e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   714,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019702070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   715,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1864181928192136e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   716,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784465916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   717,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354855367576702e-02,  1.6424470973275851e-01, -3.8698539135208002e-03
   718,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424480973275851e-01, -3.8698539135208002e-03
   719,  1.4241e+02,  1.2252673599355328e-01, -6.3600718200587450e-02,  1.5019692070901719e-01, -3.1865181928192134e-03,  1.1784455916825332e-01,  7.3354755367576699e-02,  1.6424470973275851e-01, -3.8697539135208003e-03
   720,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   721,  1.4416e+02,  1.2203254795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   722,  1.4416e+02,  1.2203244795115015e-01, -6.3514857878921957e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   723,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016407121801709e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   724,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2227268538896551e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   725,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739812172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   726,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353656953167465e-02,  1.6416334004175787e-01, -3.9220095660000530e-03
   727,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416344004175787e-01, -3.9220095660000530e-03
   728,  1.4416e+02,  1.2203244795115015e-01, -6.3514957878921960e-02,  1.5016397121801708e-01, -3.2228268538896550e-03,  1.1739802172448653e-01,  7.3353556953167462e-02,  1.6416334004175787e-01, -3.9219095660000527e-03
   729,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   730,  1.4590e+02,  1.2174675890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   731,  1.4590e+02,  1.2174665890363776e-01, -6.3498404134544661e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   732,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019892409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   733,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2064464390903270e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   734,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701681835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   735,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237490848574782e-02,  1.6406982093944827e-01, -3.9078477780635171e-03
   736,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406992093944828e-01, -3.9078477780635171e-03
   737,  1.4590e+02,  1.2174665890363776e-01, -6.3498504134544664e-02,  1.5019882409829413e-01, -3.2065464390903268e-03,  1.1701671835048487e-01,  7.3237390848574779e-02,  1.6406982093944827e-01, -3.9077477780635169e-03
   738,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   739,  1.4767e+02,  1.2125003808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   740,  1.4767e+02,  1.2124993808428036e-01, -6.3614969914334060e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   741,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018635690078819e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   742,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0687641415604911e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   743,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685585725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   744,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2987092789507185e-02,  1.6397470277685286e-01, -3.7266777878015227e-03
   745,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397480277685286e-01, -3.7266777878015227e-03
   746,  1.4767e+02,  1.2124993808428036e-01, -6.3615069914334063e-02,  1.5018625690078818e-01, -3.0688641415604909e-03,  1.1685575725317850e-01,  7.2986992789507182e-02,  1.6397470277685286e-01, -3.7265777878015228e-03
   747,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   748,  1.4946e+02,  1.2112468051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   749,  1.4946e+02,  1.2112458051981795e-01, -6.3810001323653234e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   750,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007788213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   751,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8425837757106629e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   752,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692176069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   753,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806991168016574e-02,  1.6413825000969257e-01, -3.4734197691772863e-03
   754,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413835000969257e-01, -3.4734197691772863e-03
   755,  1.4946e+02,  1.2112458051981795e-01, -6.3810101323653237e-02,  1.5007778213776829e-01, -2.8426837757106627e-03,  1.1692166069684157e-01,  7.2806891168016571e-02,  1.6413825000969257e-01, -3.4733197691772864e-03
   756,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   757,  1.5122e+02,  1.2103604498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   758,  1.5122e+02,  1.2103594498284180e-01, -6.3963740896924082e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   759,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000024861194811e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   760,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6917021370597960e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   761,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692374532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   762,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724654421761098e-02,  1.6425919352587101e-01, -3.2820199275790315e-03
   763,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425929352587101e-01, -3.2820199275790315e-03
   764,  1.5122e+02,  1.2103594498284180e-01, -6.3963840896924085e-02,  1.5000014861194810e-01, -2.6918021370597959e-03,  1.1692364532218136e-01,  7.2724554421761095e-02,  1.6425919352587101e-01, -3.2819199275790317e-03
   765,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   766,  1.5297e+02,  1.2098161224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   767,  1.5297e+02,  1.2098151224675251e-01, -6.4053981280251179e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   768,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985707614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   769,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5871527346867495e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   770,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687408101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   771,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724652460001232e-02,  1.6445652700160954e-01, -3.0965512958701486e-03
   772,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445662700160954e-01, -3.0965512958701486e-03
   773,  1.5297e+02,  1.2098151224675251e-01, -6.4054081280251182e-02,  1.4985697614668303e-01, -2.5872527346867493e-03,  1.1687398101759350e-01,  7.2724552460001229e-02,  1.6445652700160954e-01, -3.0964512958701488e-03
   774,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   775,  2.3697e+02,  1.2089360695767257e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   776,  2.3697e+02,  1.2089350695767256e-01, -6.4189429520790528e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   777,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973982477142270e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   778,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4450448439217180e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   779,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676537084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   780,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673794823604268e-02,  1.6465486959742165e-01, -2.8816567446595404e-03
   781,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465496959742165e-01, -2.8816567446595404e-03
   782,  2.3697e+02,  1.2089350695767256e-01, -6.4189529520790531e-02,  1.4973972477142269e-01, -2.4451448439217179e-03,  1.1676527084136314e-01,  7.2673694823604265e-02,  1.6465486959742165e-01, -2.8815567446595406e-03
   783,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   784,  2.3881e+02,  1.2084242542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   785,  2.3881e+02,  1.2084232542851986e-01, -6.4219990656597864e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   786,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966603888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   787,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3964345466294381e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   788,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658577974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   789,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640263700346125e-02,  1.6475303928500087e-01, -2.7872241532194112e-03
   790,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475313928500088e-01, -2.7872241532194112e-03
   791,  2.3881e+02,  1.2084232542851986e-01, -6.4220090656597867e-02,  1.4966593888341115e-01, -2.3965345466294380e-03,  1.1658567974750658e-01,  7.2640163700346122e-02,  1.6475303928500087e-01, -2.7871241532194113e-03
   792,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   793,  2.4058e+02,  1.2068956210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   794,  2.4058e+02,  1.2068946210874426e-01, -6.4223827192429028e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   795,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961979282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   796,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3737378598771034e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   797,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635405154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   798,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598900608149192e-02,  1.6476664473218286e-01, -2.7248833456226902e-03
   799,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476674473218286e-01, -2.7248833456226902e-03
   800,  2.4058e+02,  1.2068946210874426e-01, -6.4223927192429031e-02,  1.4961969282998566e-01, -2.3738378598771033e-03,  1.1635395154549108e-01,  7.2598800608149189e-02,  1.6476664473218286e-01, -2.7247833456226903e-03
   801,  2.4234e+02,  1.2055691006105726e-01, -6.4245938298063146e-02,  1.4952831903181121e-01, -2.3399490590251745e-03,  1.1596053142640197e-01,  7.2542098400987701e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
   802,  2.4234e+02,  1.2055701006105726e-01, -6.4245938298063146e-02,  1.4952831903181121e-01, -2.3399490590251745e-03,  1.1596053142640197e-01,  7.2542098400987701e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
   803,  2.4234e+02,  1.2055691006105726e-01, -6.4245838298063143e-02,  1.4952831903181121e-01, -2.3399490590251745e-03,  1.1596053142640197e-01,  7.2542098400987701e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
   804,  2.4234e+02,  1.2055691006105726e-01, -6.4245938298063146e-02,  1.4952841903181122e-01, -2.3399490590251745e-03,  1.1596053142640197e-01,  7.2542098400987701e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
   805,  2.4234e+02,  1.2055691006105726e-01, -6.4245938298063146e-02,  1.4952831903181121e-01, -2.3398490590251747e-03,  1.1596053142640197e-01,  7.2542098400987701e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
   806,  2.4234e+02,  1.2055691006105726e-01, -6.4245938298063146e-02,  1.4952831903181121e-01, -2.3399490590251745e-03,  1.1596063142640198e-01,  7.2542098400987701e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
   807,  2.4234e+02,  1.2055691006105726e-01, -6.4245938298063146e-02,  1.4952831903181121e-01, -2.3399490590251745e-03,  1.1596053142640197e-01,  7.2542198400987704e-02,  1.6479397598791259e-01, -2.6432129149061524e-03
